fragment18:33079-33303(-),NM_006503.4,50.000,62,31,0,34,219,844,659,1.51e-09,60.5,56.45,1,-2
fragment18:33079-33303(-),NM_011874.2,55.224,67,30,0,218,18,696,896,2.87e-18,89.5,71.64,-3,3
fragment18:33079-33303(-),NM_011874.2,50.000,62,31,0,34,219,880,695,1.83e-08,56.9,56.45,1,-2
fragment18:33079-33303(-),NM_007126.5,53.731,67,31,0,218,18,1011,1211,5.42e-18,88.6,71.64,-3,3
fragment18:33079-33303(-),NM_007126.5,43.056,72,41,0,218,3,1830,2045,1.30e-16,84.0,68.06,-3,3
fragment18:33079-33303(-),NM_007126.5,50.000,62,31,0,34,219,1195,1010,2.82e-09,59.6,59.68,1,-2
fragment18:33079-33303(-),NM_009503.4,53.731,67,31,0,218,18,1068,1268,5.42e-18,88.6,71.64,-3,3
fragment18:33079-33303(-),NM_009503.4,43.056,72,41,0,218,3,1887,2102,1.30e-16,84.0,68.06,-3,3
fragment18:33079-33303(-),NM_009503.4,51.613,62,30,0,34,219,1252,1067,1.51e-09,60.5,58.06,1,-3
fragment18:33079-33303(-),NM_009503.4,40.278,72,43,0,4,219,2101,1886,1.13e-04,44.3,48.61,1,-3
fragment18:33079-33303(-),NM_001287492.4,51.429,70,34,0,218,9,2102,2311,2.65e-17,86.3,67.14,-3,2
fragment18:33079-33303(-),NM_001287492.4,44.286,70,39,0,10,219,2310,2101,5.25e-09,58.7,55.71,1,-1
fragment18:33079-33303(-),NM_021891.3,51.429,70,34,0,218,9,1552,1761,2.65e-17,86.3,67.14,-3,1
fragment18:33079-33303(-),NM_021891.3,44.286,70,39,0,10,219,1760,1551,5.25e-09,58.7,54.29,1,-2
fragment18:33079-33303(-),NM_002533.4,49.275,69,35,0,218,12,1915,2121,3.65e-17,85.8,71.01,-3,1
fragment18:33079-33303(-),NM_002533.4,50.746,67,33,0,218,18,964,1164,1.65e-15,80.3,65.67,-3,1
fragment18:33079-33303(-),NM_002533.4,51.613,62,30,0,34,219,1148,963,8.09e-10,61.4,59.68,1,-1
fragment18:33079-33303(-),NM_002533.4,41.935,62,36,0,34,219,2099,1914,2.11e-04,43.4,53.23,1,-1
fragment18:33079-33303(-),NM_026171.2,49.275,69,35,0,218,12,1964,2170,3.65e-17,85.8,71.01,-3,2
fragment18:33079-33303(-),NM_026171.2,47.761,67,35,0,218,18,1013,1213,5.87e-15,78.5,65.67,-3,2
fragment18:33079-33303(-),NM_026171.2,48.387,62,32,0,34,219,1197,1012,4.66e-08,55.6,58.06,1,-3
fragment18:33079-33303(-),NM_026171.2,43.548,62,35,0,34,219,2148,1963,1.54e-04,43.9,51.61,1,-3
fragment18:33079-33303(-),NM_000287.4,50.000,68,34,0,218,15,2267,2470,6.88e-17,84.9,67.65,-3,2
fragment18:33079-33303(-),NM_000287.4,44.118,68,38,0,16,219,2469,2266,9.33e-06,47.9,52.94,1,-1
fragment18:33079-33303(-),NM_145488.2,50.000,68,34,0,218,15,2263,2466,6.88e-17,84.9,67.65,-3,1
fragment18:33079-33303(-),NM_145488.2,48.529,68,35,0,16,219,2465,2262,1.62e-07,53.8,54.41,1,-2
fragment18:33079-33303(-),NM_145488.2,22.388,67,52,0,218,18,1441,1641,0.021,36.8,46.27,-3,1
fragment18:33079-33303(-),NM_017970.4,51.562,64,31,0,209,18,13645,13454,2.45e-16,83.1,73.44,-3,-1
fragment18:33079-33303(-),NM_017970.4,48.387,62,32,0,28,213,13464,13649,4.66e-08,55.6,54.84,1,3
fragment18:33079-33303(-),NM_001387690.1,54.167,72,33,0,218,3,1720,1935,2.45e-16,83.1,65.28,-3,1
fragment18:33079-33303(-),NM_001387690.1,43.836,73,41,0,1,219,1937,1719,2.82e-09,59.6,58.90,1,-1
fragment18:33079-33303(-),NM_145207.3,44.444,72,40,0,218,3,2073,2288,6.36e-16,81.7,68.06,-3,3
fragment18:33079-33303(-),NM_145207.3,44.776,67,37,0,218,18,1251,1451,6.88e-13,71.6,65.67,-3,3
fragment18:33079-33303(-),NM_145207.3,46.032,63,34,0,31,219,1438,1250,3.66e-06,49.3,58.73,1,-1
fragment18:33079-33303(-),NM_001163511.2,44.444,72,40,0,218,3,2399,2614,6.36e-16,81.7,68.06,-3,2
fragment18:33079-33303(-),NM_001163511.2,46.269,67,36,0,218,18,1577,1777,2.65e-13,73.0,65.67,-3,2
fragment18:33079-33303(-),NM_001163511.2,46.032,63,34,0,31,219,1764,1576,1.96e-06,50.2,58.73,1,-1
fragment18:33079-33303(-),NM_001163511.2,41.667,72,42,0,4,219,2613,2398,6.83e-06,48.4,50.00,1,-1
fragment18:33079-33303(-),NM_032116.5,52.941,68,32,0,218,15,983,1186,8.73e-16,81.3,66.18,-3,2
fragment18:33079-33303(-),NM_032116.5,52.459,61,29,0,37,219,1164,982,5.92e-10,61.9,62.30,1,-2
fragment18:33079-33303(-),NM_153572.2,52.941,68,32,0,218,15,878,1081,8.73e-16,81.3,66.18,-3,2
fragment18:33079-33303(-),NM_153572.2,50.820,61,30,0,37,219,1059,877,1.11e-09,61.0,63.93,1,-3
fragment18:33079-33303(-),NM_001368655.1,55.882,68,30,0,218,15,962,1165,1.20e-15,80.8,67.65,-3,2
fragment18:33079-33303(-),NM_001368655.1,42.466,73,42,0,1,219,1179,961,9.80e-09,57.8,58.90,1,-3
fragment18:33079-33303(-),NM_002803.4,50.746,67,33,0,218,18,721,921,1.65e-15,80.3,64.18,-3,1
fragment18:33079-33303(-),NM_002803.4,47.761,67,35,0,19,219,920,720,2.06e-09,60.1,53.73,1,-2
fragment18:33079-33303(-),NM_001368661.1,50.746,67,33,0,218,18,720,920,1.65e-15,80.3,64.18,-3,3
fragment18:33079-33303(-),NM_001368661.1,49.254,67,34,0,19,219,919,719,3.18e-10,62.8,55.22,1,-1
fragment18:33079-33303(-),NM_014946.4,50.000,70,35,0,218,9,1426,1635,2.26e-15,79.9,65.71,-3,1
fragment18:33079-33303(-),NM_014946.4,42.623,61,35,0,37,219,1607,1425,4.43e-05,45.7,54.10,1,-2
fragment18:33079-33303(-),NM_001162870.2,50.000,70,35,0,218,9,1441,1650,2.26e-15,79.9,65.71,-3,1
fragment18:33079-33303(-),NM_001162870.2,42.623,61,35,0,37,219,1622,1440,2.38e-05,46.6,54.10,1,-3
fragment18:33079-33303(-),NM_002806.5,46.269,67,36,0,218,18,546,746,5.87e-15,78.5,67.16,-3,3
fragment18:33079-33303(-),NM_025959.3,46.269,67,36,0,218,18,550,750,5.87e-15,78.5,67.16,-3,1
fragment18:33079-33303(-),NM_025959.3,50.000,36,18,0,28,135,740,633,0.010,32.2,63.89,1,-3
fragment18:33079-33303(-),NM_025959.3,69.231,13,4,0,181,219,587,549,0.010,22.8,76.92,1,-3
fragment18:33079-33303(-),NM_007044.4,51.471,68,33,0,218,15,1010,1213,1.52e-14,77.1,64.71,-3,2
fragment18:33079-33303(-),NM_007044.4,43.478,69,39,0,13,219,1215,1009,6.36e-08,55.1,55.07,1,-3
fragment18:33079-33303(-),NM_011835.3,51.471,68,33,0,218,15,884,1087,1.52e-14,77.1,64.71,-3,2
fragment18:33079-33303(-),NM_011835.3,42.029,69,40,0,13,219,1089,883,2.21e-07,53.3,53.62,1,-1
fragment18:33079-33303(-),NM_001293806.1,43.478,69,39,0,218,12,2973,3179,3.95e-14,75.8,65.22,-3,3
fragment18:33079-33303(-),NM_001293806.1,39.344,61,37,0,37,219,3154,2972,0.023,36.7,45.90,1,-2
fragment18:33079-33303(-),NM_000466.3,39.130,69,42,0,218,12,2732,2938,6.88e-13,71.6,63.77,-3,2
fragment18:33079-33303(-),NM_009190.2,54.545,44,20,0,161,30,864,995,2.32e-12,58.3,75.00,-3,3
fragment18:33079-33303(-),NM_009190.2,81.250,16,3,0,218,171,804,851,2.32e-12,30.9,87.50,-3,3
fragment18:33079-33303(-),NM_009190.2,52.381,42,20,0,37,162,988,863,1.79e-07,49.7,73.81,1,-2
fragment18:33079-33303(-),NM_009190.2,68.750,16,5,0,172,219,850,803,1.79e-07,22.8,68.75,1,-2
fragment18:33079-33303(-),NM_004869.4,54.545,44,20,0,161,30,803,934,2.36e-12,58.3,75.00,-3,2
fragment18:33079-33303(-),NM_004869.4,81.250,16,3,0,218,171,743,790,2.36e-12,30.9,87.50,-3,2
fragment18:33079-33303(-),NM_004869.4,47.619,42,22,0,37,162,927,802,1.50e-06,46.6,73.81,1,-2
fragment18:33079-33303(-),NM_004869.4,68.750,16,5,0,172,219,789,742,1.50e-06,22.8,68.75,1,-2
fragment18:33079-33303(-),NM_126165.2,47.727,44,23,0,161,30,767,898,1.34e-11,55.1,75.00,-3,2
fragment18:33079-33303(-),NM_126165.2,81.250,16,3,0,218,171,707,754,1.34e-11,30.9,87.50,-3,2
fragment18:33079-33303(-),NM_013245.3,47.727,44,23,0,161,30,727,858,2.52e-11,55.1,75.00,-3,1
fragment18:33079-33303(-),NM_013245.3,81.250,16,3,0,218,171,667,714,2.52e-11,30.9,87.50,-3,1
fragment18:33079-33303(-),NM_001321967.2,44.928,69,38,0,218,12,476,682,1.11e-10,64.3,56.52,-3,2
fragment18:33079-33303(-),NM_001321967.2,44.928,69,38,0,13,219,681,475,1.62e-07,53.8,53.62,1,-3
fragment18:33079-33303(-),NM_026487.3,44.928,69,38,0,218,12,449,655,1.11e-10,64.3,56.52,-3,2
fragment18:33079-33303(-),NM_026487.3,42.029,69,40,0,13,219,654,448,1.96e-06,50.2,50.72,1,-3
fragment18:33079-33303(-),NM_024063.3,39.683,63,38,0,218,30,1613,1801,2.87e-10,62.9,60.32,-3,2
fragment18:33079-33303(-),NM_024063.3,37.255,51,32,0,218,66,821,973,0.006,38.6,52.94,-3,2
fragment18:33079-33303(-),NM_001033256.4,38.571,70,43,0,218,9,1565,1774,3.95e-10,62.5,55.71,-3,2
fragment18:33079-33303(-),NM_001033256.4,35.294,51,33,0,218,66,767,919,0.021,36.8,50.98,-3,2
fragment18:33079-33303(-),NM_001033256.4,32.877,73,49,0,1,219,1782,1564,0.023,36.7,39.73,1,-2
fragment18:33079-33303(-),NM_001267846.1,40.000,60,36,0,215,36,1985,2164,3.65e-09,59.3,58.33,-3,2
fragment18:33079-33303(-),NM_018086.4,40.000,60,36,0,215,36,1901,2080,6.88e-09,58.3,58.33,-3,2
fragment18:33079-33303(-),NM_018086.4,36.667,60,38,0,37,216,2079,1900,5.37e-04,42.1,56.67,1,-1
fragment18:33079-33303(-),NM_014109.4,36.923,65,41,0,206,12,1522,1716,1.52e-06,50.6,55.38,-3,1
fragment18:33079-33303(-),NM_014109.4,42.857,56,32,0,13,180,1715,1548,8.02e-06,43.4,58.93,1,-2
fragment18:33079-33303(-),NM_014109.4,66.667,15,5,0,175,219,1538,1494,8.02e-06,24.1,80.00,1,-2
fragment18:33079-33303(-),NM_017552.4,36.923,65,41,0,206,12,1707,1901,3.95e-06,49.2,53.85,-3,3
fragment18:33079-33303(-),NM_027435.3,35.385,65,42,0,206,12,1464,1658,3.95e-06,49.2,55.38,-3,3
fragment18:33079-33303(-),NM_027435.3,39.286,56,34,0,13,180,1657,1490,2.19e-04,38.5,55.36,1,-3
fragment18:33079-33303(-),NM_027435.3,66.667,15,5,0,175,219,1480,1436,2.19e-04,24.1,80.00,1,-3
fragment18:33079-33303(-),NM_001362349.1,36.923,65,41,0,206,12,1707,1901,3.95e-06,49.2,53.85,-3,3
fragment18:33079-33303(-),NM_001362349.1,37.500,56,35,0,13,180,1900,1733,0.003,34.0,51.79,1,-1
fragment18:33079-33303(-),NM_001362349.1,73.333,15,4,0,175,219,1723,1679,0.003,25.0,80.00,1,-1
fragment18:33079-33303(-),NM_001244654.1,28.125,64,46,0,25,216,423,614,0.017,37.1,43.75,1,3
fragment18:33083-33178(+),NM_006796.3,76.667,30,7,0,2,91,1196,1285,2.31e-09,58.1,90.00,2,2
fragment18:33083-33178(+),NM_006796.3,60.000,30,12,0,90,1,1284,1195,0.006,37.0,66.67,-3,-2
fragment18:33083-33178(+),NM_027130.2,76.667,30,7,0,2,91,1239,1328,2.31e-09,58.1,90.00,2,3
fragment18:33083-33178(+),NM_027130.2,60.000,30,12,0,90,1,1327,1238,0.011,36.1,66.67,-3,-1
fragment18:33083-33178(+),NM_054070.3,73.333,30,8,0,2,91,1075,1164,5.97e-09,56.7,90.00,2,1
fragment18:33083-33178(+),NM_054070.3,56.667,30,13,0,90,1,1163,1074,0.026,34.8,63.33,-3,-3
fragment18:33083-33178(+),NM_014263.4,76.667,30,7,0,2,91,1147,1236,2.90e-08,54.4,86.67,2,1
fragment18:33083-33178(+),NM_014263.4,60.000,30,12,0,90,1,1235,1146,0.004,37.4,70.00,-3,-2
fragment18:33083-33178(+),NM_013771.5,76.667,30,7,0,2,91,1164,1253,2.90e-08,54.4,86.67,2,3
fragment18:33083-33178(+),NM_013771.5,60.000,30,12,0,90,1,1252,1163,0.004,37.4,70.00,-3,-2
fragment18:33083-33178(+),NM_003119.4,66.667,30,10,0,2,91,1069,1158,3.33e-06,47.6,83.33,2,1
fragment18:33083-33178(+),NM_003119.4,62.069,29,11,0,87,1,1154,1068,0.011,36.1,68.97,-3,-3
fragment18:33083-33178(+),NM_153176.5,66.667,30,10,0,2,91,1073,1162,3.33e-06,47.6,83.33,2,2
fragment18:33083-33178(+),NM_000287.4,56.667,30,13,0,2,91,2270,2359,1.08e-04,42.6,70.00,2,2
fragment18:33083-33178(+),NM_002533.4,56.667,30,13,0,2,91,1918,2007,1.08e-04,42.6,73.33,2,1
fragment18:33083-33178(+),NM_002533.4,46.429,28,15,0,2,85,967,1050,0.032,34.4,64.29,2,1
fragment18:33083-33178(+),NM_145488.2,56.667,30,13,0,2,91,2266,2355,1.08e-04,42.6,70.00,2,1
fragment18:33083-33178(+),NM_026171.2,56.667,30,13,0,2,91,1967,2056,1.08e-04,42.6,73.33,2,2
fragment18:33083-33178(+),NM_026171.2,46.429,28,15,0,2,85,1016,1099,0.032,34.4,64.29,2,2
fragment18:33083-33178(+),NM_032116.5,68.000,25,8,0,2,76,986,1060,1.48e-04,42.1,80.00,2,2
fragment18:33083-33178(+),NM_153572.2,68.000,25,8,0,2,76,881,955,1.48e-04,42.1,80.00,2,2
fragment18:33083-33178(+),NM_001387690.1,67.857,28,9,0,2,85,1723,1806,2.78e-04,41.2,71.43,2,1
fragment18:33083-33178(+),NM_001368655.1,67.857,28,9,0,2,85,965,1048,2.78e-04,41.2,71.43,2,2
fragment18:33083-33178(+),NM_007126.5,57.143,28,12,0,2,85,1014,1097,7.19e-04,39.8,75.00,2,3
fragment18:33083-33178(+),NM_007126.5,53.333,30,14,0,2,91,1833,1922,0.003,37.6,63.33,2,3
fragment18:33083-33178(+),NM_001287492.4,60.000,25,10,0,2,76,2105,2179,7.19e-04,39.8,76.00,2,2
fragment18:33083-33178(+),NM_021891.3,60.000,25,10,0,2,76,1555,1629,7.19e-04,39.8,76.00,2,1
fragment18:33083-33178(+),NM_009503.4,57.143,28,12,0,2,85,1071,1154,7.19e-04,39.8,75.00,2,3
fragment18:33083-33178(+),NM_009503.4,53.333,30,14,0,2,91,1890,1979,0.003,37.6,63.33,2,3
fragment18:33083-33178(+),NM_002802.3,51.724,29,14,0,2,88,730,816,0.001,39.4,68.97,2,1
fragment18:33083-33178(+),NM_018086.4,53.571,28,13,0,2,85,1901,1984,0.001,39.4,67.86,2,2
fragment18:33083-33178(+),NM_007044.4,68.000,25,8,0,2,76,1013,1087,0.001,39.4,76.00,2,2
fragment18:33083-33178(+),NM_011835.3,68.000,25,8,0,2,76,887,961,0.001,39.4,76.00,2,2
fragment18:33083-33178(+),NM_008947.3,51.724,29,14,0,2,88,692,778,0.001,39.4,68.97,2,2
fragment18:33083-33178(+),NM_001267846.1,53.571,28,13,0,2,85,1985,2068,0.001,39.4,67.86,2,2
fragment18:33083-33178(+),NM_002805.6,55.172,29,13,0,2,88,637,723,0.002,38.5,68.97,2,1
fragment18:33083-33178(+),NM_008950.1,55.172,29,13,0,2,88,583,669,0.002,38.5,68.97,2,1
fragment18:33083-33178(+),NM_014946.4,60.000,25,10,0,2,76,1429,1503,0.003,37.6,76.00,2,1
fragment18:33083-33178(+),NM_001162870.2,60.000,25,10,0,2,76,1444,1518,0.003,37.6,76.00,2,1
fragment18:33083-33178(+),NM_001293806.1,57.143,28,12,0,2,85,2976,3059,0.003,37.6,71.43,2,3
fragment18:33083-33178(+),NM_006503.4,51.724,29,14,0,2,88,663,749,0.009,36.2,65.52,2,3
fragment18:33083-33178(+),NM_011874.2,51.724,29,14,0,2,88,699,785,0.009,36.2,65.52,2,3
fragment18:33083-33178(+),NM_002804.5,46.667,30,16,0,2,91,848,937,0.012,35.7,63.33,2,2
fragment18:33083-33178(+),NM_008948.2,46.667,30,16,0,2,91,929,1018,0.012,35.7,63.33,2,2
fragment18:33083-33178(+),NM_017970.4,48.148,27,14,0,8,88,13645,13565,0.032,34.4,66.67,2,-1
fragment18:33083-33178(+),NM_002803.4,48.276,29,15,0,2,88,724,810,0.044,33.9,62.07,2,1
fragment18:33083-33178(+),NM_001368661.1,48.276,29,15,0,2,88,723,809,0.044,33.9,62.07,2,3
fragment18:33158-33283(-),NM_006796.3,75.000,40,10,0,121,2,1271,1390,2.85e-14,74.4,90.00,-3,2
fragment18:33158-33283(-),NM_006796.3,68.421,38,12,0,9,122,1383,1270,1.02e-09,59.3,76.32,3,-2
fragment18:33158-33283(-),NM_006796.3,35.000,40,26,0,2,121,1390,1271,0.029,34.5,70.00,2,-1
fragment18:33158-33283(-),NM_027130.2,75.000,40,10,0,121,2,1314,1433,2.85e-14,74.4,90.00,-3,3
fragment18:33158-33283(-),NM_027130.2,68.421,38,12,0,9,122,1426,1313,1.02e-09,59.3,76.32,3,-1
fragment18:33158-33283(-),NM_054070.3,67.500,40,13,0,121,2,1150,1269,1.92e-13,71.6,90.00,-3,1
fragment18:33158-33283(-),NM_054070.3,63.158,38,14,0,9,122,1262,1149,6.31e-08,53.3,68.42,3,-3
fragment18:33158-33283(-),NM_014263.4,71.053,38,11,0,121,8,1222,1335,6.83e-13,69.8,89.47,-3,1
fragment18:33158-33283(-),NM_014263.4,55.263,38,17,0,9,122,1334,1221,1.92e-05,45.1,63.16,3,-2
fragment18:33158-33283(-),NM_013771.5,71.053,38,11,0,121,8,1239,1352,6.83e-13,69.8,89.47,-3,3
fragment18:33158-33283(-),NM_013771.5,50.000,38,19,0,9,122,1351,1238,4.60e-04,40.5,60.53,3,-2
fragment18:33158-33283(-),NM_003119.4,57.500,40,17,0,121,2,1144,1263,2.85e-10,61.1,85.00,-3,1
fragment18:33158-33283(-),NM_003119.4,50.000,38,19,0,9,122,1256,1143,0.008,36.3,57.89,3,-3
fragment18:33158-33283(-),NM_153176.5,57.500,40,17,0,121,2,1148,1267,2.85e-10,61.1,85.00,-3,2
fragment18:33158-33283(-),NM_153176.5,50.000,38,19,0,9,122,1260,1147,0.002,38.2,57.89,3,-3
fragment18:33158-33283(-),NM_002804.5,66.667,36,12,0,115,8,929,1036,1.02e-09,59.3,80.56,-3,2
fragment18:33158-33283(-),NM_002804.5,63.889,36,13,0,9,116,1035,928,4.24e-07,50.6,75.00,3,-2
fragment18:33158-33283(-),NM_008948.2,66.667,36,12,0,115,8,1010,1117,1.02e-09,59.3,80.56,-3,2
fragment18:33158-33283(-),NM_008948.2,63.889,36,13,0,9,116,1116,1009,4.24e-07,50.6,75.00,3,-2
fragment18:33158-33283(-),NM_006503.4,59.459,37,15,0,121,11,738,848,4.97e-09,57.0,81.08,-3,3
fragment18:33158-33283(-),NM_006503.4,55.556,36,16,0,15,122,844,737,2.44e-04,41.4,63.89,3,-2
fragment18:33158-33283(-),NM_011874.2,59.459,37,15,0,121,11,774,884,4.97e-09,57.0,81.08,-3,3
fragment18:33158-33283(-),NM_011874.2,55.556,36,16,0,15,122,880,773,0.001,39.1,63.89,3,-2
fragment18:33158-33283(-),NM_002805.6,55.263,38,17,0,121,8,712,825,9.39e-09,56.1,81.58,-3,1
fragment18:33158-33283(-),NM_002805.6,57.895,38,16,0,9,122,824,711,5.39e-06,46.9,65.79,3,-1
fragment18:33158-33283(-),NM_008950.1,55.263,38,17,0,121,8,658,771,9.39e-09,56.1,81.58,-3,1
fragment18:33158-33283(-),NM_008950.1,55.263,38,17,0,9,122,770,657,1.40e-05,45.5,65.79,3,-1
fragment18:33158-33283(-),NM_002802.3,50.000,38,19,0,121,8,805,918,1.19e-07,52.4,78.95,-3,1
fragment18:33158-33283(-),NM_002802.3,58.065,31,13,0,9,101,917,825,8.68e-04,39.6,64.52,3,-3
fragment18:33158-33283(-),NM_017970.4,50.000,38,19,0,121,8,13576,13463,1.19e-07,52.4,78.95,-3,-1
fragment18:33158-33283(-),NM_017970.4,58.065,31,13,0,9,101,13464,13556,8.68e-04,39.6,64.52,3,3
fragment18:33158-33283(-),NM_008947.3,50.000,38,19,0,121,8,767,880,1.19e-07,52.4,78.95,-3,2
fragment18:33158-33283(-),NM_008947.3,51.613,31,15,0,9,101,879,787,0.015,35.4,61.29,3,-3
fragment18:33158-33283(-),NM_002803.4,50.000,38,19,0,121,8,799,912,1.51e-06,48.7,68.42,-3,1
fragment18:33158-33283(-),NM_002803.4,52.632,38,18,0,9,122,911,798,0.001,39.1,57.89,3,-2
fragment18:33158-33283(-),NM_001368661.1,50.000,38,19,0,121,8,798,911,1.51e-06,48.7,68.42,-3,3
fragment18:33158-33283(-),NM_001368661.1,52.632,38,18,0,9,122,910,797,0.001,39.1,57.89,3,-1
fragment18:33158-33283(-),NM_007126.5,48.649,37,19,0,121,11,1089,1199,2.85e-06,47.8,70.27,-3,3
fragment18:33158-33283(-),NM_007126.5,50.000,32,16,0,15,110,1195,1100,0.021,35.0,65.62,3,-2
fragment18:33158-33283(-),NM_009503.4,48.649,37,19,0,121,11,1146,1256,2.85e-06,47.8,70.27,-3,3
fragment18:33158-33283(-),NM_009503.4,53.125,32,15,0,15,110,1252,1157,0.008,36.3,65.62,3,-3
fragment18:33158-33283(-),NM_002533.4,63.333,30,11,0,100,11,1063,1152,3.92e-06,47.3,76.67,-3,1
fragment18:33158-33283(-),NM_002533.4,43.243,37,21,0,121,11,1993,2103,1.40e-05,45.5,70.27,-3,1
fragment18:33158-33283(-),NM_002533.4,52.778,36,17,0,15,122,1148,1041,0.002,38.6,63.89,3,-1
fragment18:33158-33283(-),NM_004869.4,48.649,37,19,0,121,11,824,934,1.40e-05,45.5,72.97,-3,2
fragment18:33158-33283(-),NM_002806.5,44.444,36,20,0,115,8,630,737,1.40e-05,45.5,72.22,-3,3
fragment18:33158-33283(-),NM_026171.2,56.667,30,13,0,100,11,1112,1201,1.40e-05,45.5,76.67,-3,2
fragment18:33158-33283(-),NM_026171.2,43.243,37,21,0,121,11,2042,2152,1.40e-05,45.5,70.27,-3,2
fragment18:33158-33283(-),NM_026171.2,50.000,36,18,0,15,122,1197,1090,0.039,34.1,61.11,3,-3
fragment18:33158-33283(-),NM_009190.2,48.649,37,19,0,121,11,885,995,1.40e-05,45.5,72.97,-3,3
fragment18:33158-33283(-),NM_009190.2,48.571,35,18,0,18,122,988,884,0.002,38.6,71.43,3,-2
fragment18:33158-33283(-),NM_025959.3,44.444,36,20,0,115,8,634,741,1.40e-05,45.5,72.22,-3,1
fragment18:33158-33283(-),NM_013245.3,43.243,37,21,0,121,11,748,858,9.39e-05,42.8,72.97,-3,1
fragment18:33158-33283(-),NM_126165.2,43.243,37,21,0,121,11,788,898,9.39e-05,42.8,72.97,-3,2
fragment18:33158-33283(-),NM_000287.4,40.541,37,22,0,121,11,2345,2455,1.29e-04,42.3,67.57,-3,2
fragment18:33158-33283(-),NM_145488.2,40.541,37,22,0,121,11,2341,2451,1.29e-04,42.3,67.57,-3,1
fragment18:33158-33283(-),NM_001163511.2,43.243,37,21,0,121,11,2477,2587,1.77e-04,41.8,67.57,-3,2
fragment18:33158-33283(-),NM_001163511.2,43.243,37,21,0,121,11,1655,1765,3.35e-04,40.9,64.86,-3,2
fragment18:33158-33283(-),NM_145207.3,43.243,37,21,0,121,11,2151,2261,4.60e-04,40.5,64.86,-3,3
fragment18:33158-33283(-),NM_145207.3,40.541,37,22,0,121,11,1329,1439,8.68e-04,39.6,64.86,-3,3
fragment18:33158-33283(-),NM_014946.4,53.125,32,15,0,106,11,1519,1614,4.60e-04,40.5,71.88,-3,1
fragment18:33158-33283(-),NM_001033256.4,40.541,37,22,0,121,11,1643,1753,4.60e-04,40.5,62.16,-3,2
fragment18:33158-33283(-),NM_001162870.2,53.125,32,15,0,106,11,1534,1629,4.60e-04,40.5,71.88,-3,1
fragment18:33158-33283(-),NM_014109.4,45.946,37,20,0,121,11,1588,1698,0.002,38.6,64.86,-3,1
fragment18:33158-33283(-),NM_024063.3,37.838,37,23,0,121,11,1691,1801,0.002,38.6,62.16,-3,2
fragment18:33158-33283(-),NM_001287492.4,50.000,32,16,0,106,11,2195,2290,0.002,38.2,68.75,-3,2
fragment18:33158-33283(-),NM_001287492.4,44.118,34,19,0,18,119,2283,2182,0.021,35.0,64.71,3,-1
fragment18:33158-33283(-),NM_021891.3,50.000,32,16,0,106,11,1645,1740,0.002,38.2,68.75,-3,1
fragment18:33158-33283(-),NM_021891.3,48.387,31,16,0,18,110,1733,1641,0.029,34.5,67.74,3,-2
fragment18:33158-33283(-),NM_017552.4,45.946,37,20,0,121,11,1773,1883,0.004,37.3,62.16,-3,3
fragment18:33158-33283(-),NM_027435.3,43.243,37,21,0,121,11,1530,1640,0.004,37.3,64.86,-3,3
fragment18:33158-33283(-),NM_001362349.1,45.946,37,20,0,121,11,1773,1883,0.004,37.3,62.16,-3,3
fragment18:33158-33283(-),NM_032116.5,53.333,30,14,0,100,11,1082,1171,0.011,35.9,66.67,-3,2
fragment18:33158-33283(-),NM_001387690.1,44.737,38,21,0,115,2,1804,1917,0.011,35.9,63.16,-3,1
fragment18:33158-33283(-),NM_001368655.1,44.737,38,21,0,115,2,1046,1159,0.011,35.9,63.16,-3,2
fragment18:33158-33283(-),NM_153572.2,53.333,30,14,0,100,11,977,1066,0.011,35.9,66.67,-3,2
fragment18:33158-33283(-),NM_007044.4,50.000,30,15,0,100,11,1109,1198,0.029,34.5,66.67,-3,2
fragment18:33158-33283(-),NM_011835.3,50.000,30,15,0,100,11,983,1072,0.029,34.5,66.67,-3,2
fragment18:33327-33470(-),NM_006796.3,69.565,46,14,0,140,3,1436,1573,6.79e-17,83.1,82.61,-2,2
fragment18:33327-33470(-),NM_006796.3,54.545,44,20,0,4,135,1572,1441,5.66e-07,50.3,63.64,1,-2
fragment18:33327-33470(-),NM_027130.2,69.565,46,14,0,140,3,1479,1616,6.79e-17,83.1,82.61,-2,3
fragment18:33327-33470(-),NM_027130.2,54.545,44,20,0,4,135,1615,1484,8.54e-08,53.0,68.18,1,-1
fragment18:33327-33470(-),NM_054070.3,67.391,46,15,0,140,3,1315,1452,2.42e-16,81.3,82.61,-2,1
fragment18:33327-33470(-),NM_054070.3,52.174,46,22,0,4,141,1451,1314,2.00e-06,48.5,60.87,1,-3
fragment18:33327-33470(-),NM_002533.4,58.696,46,19,0,140,3,2149,2286,1.01e-13,72.5,76.09,-2,1
fragment18:33327-33470(-),NM_002533.4,50.000,40,20,0,122,3,1225,1344,1.09e-06,49.2,67.50,-2,1
fragment18:33327-33470(-),NM_002533.4,43.478,46,26,0,1,138,2288,2151,0.005,37.1,56.52,1,-1
fragment18:33327-33470(-),NM_153176.5,64.444,45,16,0,140,6,1316,1450,3.60e-13,70.7,80.00,-2,2
fragment18:33327-33470(-),NM_153176.5,51.064,47,23,0,1,141,1455,1315,1.32e-05,45.8,57.45,1,-3
fragment18:33327-33470(-),NM_003119.4,62.222,45,17,0,140,6,1312,1446,4.95e-13,70.3,80.00,-2,1
